word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
슬프고_나도,2.0,좋았다_많이,2,슬픔_즐거움일텐데,1.0
슬프고_생각이,2.0,좋았다_내용도,2,슬픔_사람을,1.0
슬프고_먹먹했다,2.0,좋았다_흐름이,2,슬픔_입장에서의,1.0
슬프고_감동적이었던,2.0,좋았다_이렇게,2,슬픔_공감과,1.0
슬프고_우울한,2.0,좋았다_2,2,슬픔_무섭고,1.0
슬프고_과정,2.0,좋았다_왜이렇게,2,슬픔_마음에서,1.0
슬프고_잔인한,2.0,좋았다_내,2,슬픔_퓨쫌뜬금이긴하지만,1.0
슬프고_한없이,2.0,좋았다_음악이,2,슬픔_언론시사회때,1.0
슬프고_재미있고,2.0,좋았다_영화라,2,슬픔_중간이후부터,1.0
슬프고_부모님께,2.0,좋았다_탄탄해서,2,슬픔_재밌어요,1.0
슬프고_있는,2.0,좋았다_모습이,2,슬픔_될,1.0
슬프고_현실적이라,2.0,좋았다_대사가,2,슬픔_모르겠지만,1.0
슬프고_지루했지만,1.0,좋았다_시선이,2,슬픔_유쾌,1.0
슬프고_보세요,1.0,좋았다_영화라서,2,슬픔_충격,1.0
슬프고_울컥,1.0,좋았다_끝까지,2,슬픔_연기는,1.0
슬프고_마음을,1.0,좋았다_호흡이,2,슬픔_내용은,1.0
슬프고_보고또봐도,1.0,좋았다_것이,2,슬픔_현실적으로,1.0
슬프고_잔잔하지만,1.0,좋았다_원작이,2,사랑합니다_그대를,27.0
슬프고_애처로움에도,1.0,좋았다_잔잔한,2,사랑합니다_어머니,8.0
슬프고_찡했네요,1.0,좋았다_미국,2,사랑합니다_부모님,5.0
슬프고_무튼,1.0,좋았다_표현해서,2,사랑합니다_당신을,5.0
슬프고_늙는건,1.0,좋았다_설정이,2,사랑합니다_엄마,3.0
슬프고_들어맞는,1.0,좋았다_게,2,사랑합니다_최철수만을,2.0
슬프고_허무하게도,1.0,좋았다_굉장히,2,사랑합니다_아빠,2.0
슬프고_펑펑울었던,1.0,좋았다_나름,2,사랑합니다_건강하세요,2.0
슬프고_펑펑울었어용,1.0,좋았다_보여주어,2,사랑합니다_감사합니다,2.0
슬프고_되다니,1.0,좋았다_살아서,2,사랑합니다_봅니다,1.0
대사_하나하나가,22.0,좋았다_소중한,2,사랑합니다_어르신들,1.0
대사_마지막,9.0,좋았다_무엇보다,2,사랑합니다_늙어도,1.0
대사_하나하나,6.0,좋았다_연기력은,2,사랑합니다_총,1.0
대사_가,5.0,좋았다_아니라서,2,사랑합니다_노후,1.0
대사_명,4.0,좋았다_결말이라,2,사랑합니다_노트북,1.0
대사_장면,4.0,좋았다_것도,2,사랑합니다_한지민,1.0
대사_나온,3.0,좋았다_드라마가,2,사랑합니다_치매편,1.0
대사_모든,3.0,좋았다_고,2,사랑합니다_를,1.0
대사_연기,3.0,좋았다_내가,2,사랑합니다_존경하고,1.0
대사_한마디가,3.0,좋았다_담담해서,2,사랑합니다_2010년대의,1.0
대사_와,2.0,좋았다_사랑에,2,사랑합니다_이걸,1.0
대사_남는,2.0,좋았다_적당히,1,사랑합니다_최고입니다진심으로,1.0
대사_행동,2.0,좋았다_앨리스의,1,사랑합니다_영화엄마,1.0
대사_음악,2.0,좋았다_않았던,1,사랑합니다_그립습니다,1.0
대사_하나하나에,2.0,좋았다_편집,1,사랑합니다_즐거운,1.0
대사_없이,2.0,좋았다_무엇을,1,사랑합니다_이후로,1.0
대사_스토리,2.0,좋았다_사건을,1,사랑합니다_다음생에도,1.0
대사_처럼,2.0,좋았다_영화여서,1,사랑합니다_ebs,1.0
대사_손예진,2.0,좋았다_노트북을,1,사랑합니다_말은,1.0
대사_하나에,2.0,좋았다_진득한,1,사랑합니다_달라도,1.0
대사_하는,2.0,좋았다_가슴에,1,사랑합니다_대사는,1.0
대사_표정,1.0,좋았다_너랑봐서,1,사랑합니다_정말로,1.0
대사_드러나는,1.0,좋았다_크리스틴,1,사랑합니다_정우성씨,1.0
대사_좋아하는,1.0,좋았다_큰,1,사랑합니다_세상누구보다,1.0
대사_봤는데도,1.0,좋았다_연기가너무,1,사랑합니다_이름,1.0
대사_레인의,1.0,좋았다_스토리구성도,1,사랑합니다_부모님께,1.0
대사_love가,1.0,좋았다_완전,1,사랑합니다_이제,1.0
대사_생각나는,1.0,좋았다_꽤,1,사랑합니다_으엉엉,1.0
대사_연기력,1.0,좋았다_실제,1,사랑합니다_최고입니다,1.0
대사_작품이였어서,1.0,좋았다_조절되어,1,사랑합니다_힘내시고,1.0
대사_봤다,1.0,좋았다_배우분의,1,사랑합니다_말보다,1.0
대사_품어줄따뜻함과,1.0,좋았다_그림만,1,사랑합니다_느낌날거같다,1.0
대사_없고,1.0,딸에_대한,21,사랑합니다_아끼고,1.0
대사_좋았던,1.0,딸에_봤습니다,18,사랑합니다_전해질까요,1.0
대사_때는,1.0,딸에_봤어요,9,사랑합니다_줄리안무어,1.0
대사_미안하다라는,1.0,딸에_잘봤습니다,8,사랑합니다_아버지,1.0
대사_한줄에,1.0,딸에_게,7,사랑합니다_한마디의,1.0
대사_좋았다,1.0,딸에_대하여경기인디시네마,7,사랑합니다_hi,1.0
대사_잘하고,1.0,딸에_재밌게,7,사랑합니다_라는,1.0
대사_흐름,1.0,딸에_좋았습니다,6,사랑합니다_당신이,1.0
대사_평범한,1.0,딸에_대하여concerning,6,사랑합니다_우리가족,1.0
대사_한지민배우의,1.0,딸에_엄마에,6,사랑합니다_한미디가,1.0
대사_슬픈,1.0,딸에_나에,5,사랑합니다_그대들남편아내아빠엄마을,1.0
대사_느낌의,1.0,딸에_엄마와,4,사랑합니다_고마웠어요,1.0
대사_는,1.0,딸에_대하여는,4,사랑합니다_앞으로도,1.0
대사_몸짓,1.0,딸에_대하여가,4,사랑합니다_판타지같은,1.0
대사_암이였으면,1.0,딸에_대해,4,사랑합니다_이후로잼있고,1.0
대사_루스의,1.0,딸에_좋아요,3,사랑합니다_미친,1.0
대사_등장하는,1.0,딸에_어머니에,3,사랑합니다_흘린,1.0
대사_만들었는데,1.0,딸에_대하여,3,사랑합니다_않겠습니다,1.0
대사_개연성,1.0,딸에_보고,3,사랑합니다_잘봤습니다,1.0
대사_아니고,1.0,딸에_보았습니다,3,사랑합니다_하게,1.0
대사_지조있는,1.0,딸에_아들에,3,사랑합니다_좋습니다,1.0
대사_않았다,1.0,딸에_대하여의,3,사랑합니다_잊는다해도,1.0
대사_평생,1.0,딸에_관람했습니다,3,사랑합니다_시간을,1.0
대사_남은,1.0,딸에_제목은,2,사랑합니다_영화입니다엄마아빠,1.0
대사_해결해주는걸까비참함에,1.0,딸에_88,2,사랑합니다_흔하고,1.0
대사_love,1.0,딸에_라는,2,사랑합니다_에,1.0
대사_좋은,1.0,딸에_결국은,2,사랑합니다_아마도,1.0
대사_구구절절한,1.0,딸에_스토리가,2,사랑합니다_미안합니다,1.0
대사_기억을,1.0,딸에_엄마였던,2,보기_좋은,57.0
대사_예쁜,1.0,딸에_본,2,보기_좋았어요,12.0
대사_뭐였지,1.0,딸에_대하여지만,2,보기_부모님과,12.0
대사_만든다,1.0,딸에_딸,2,보기_좋아요,11.0
대사_앤소니에겐,1.0,딸에_하윤경,2,보기_가족끼리,10.0
대사_앨리스에게,1.0,딸에_우리는,2,보기_드문,8.0
대사_인물간의,1.0,딸에_볼만합니다,2,보기_좋은영화,8.0
대사_들의,1.0,딸에_엄마,2,보기_엄마랑,7.0
대사_레이첼,1.0,딸에_제목이,2,보기_좋았다,7.0
대사_드라마,1.0,딸에_좋았어요,2,보기_가볍게,7.0
대사_장면과,1.0,딸에_같던,1,보기_가족들과,6.0
대사_역시,1.0,딸에_아카데미,1,보기_모습이,6.0
대사_읽는,1.0,딸에_재관람,1,보기_잔잔하게,6.0
대사_를,1.0,딸에_특히,1,보기_시작했는데,5.0
대사_마디로도,1.0,딸에_대하여어머니에,1,보기_위해,5.0
대사_드라마를,1.0,딸에_여사님으로,1,보기_힘든,5.0
대사_좋았음,1.0,딸에_자신의,1,보기_전에,5.0
대사_했지만,1.0,딸에_보단,1,보기_힘들었다,5.0
대사_빛나는,1.0,딸에_무서워할까,1,보기_영화를,5.0
대사_뻘하게,1.0,딸에_성숙해져가는,1,보기_좋다,5.0
대사_몇마디에,1.0,딸에_생각할,1,보기_가족과,5.0
대사_감독님이셨구나,1.0,딸에_상영작,1,보기_좋음,4.0
대사_수작이다,1.0,딸에_자신과,1,보기_부모님이랑,4.0
대사_작가님의,1.0,딸에_대하여잘,1,보기_좋네요,4.0
대사_남았던,1.0,딸에_관해,1,보기_전,4.0
대사_아름다운,1.0,딸에_대하여에서,1,보기_전에는,3.0
대사_속에서,1.0,딸에_논쟁이었고,1,보기_사랑이,3.0
대사_할아버지의,1.0,딸에_어머니이자,1,보기_전엔,3.0
대사_신파의,1.0,딸에_건가,1,보기_좋고,3.0
대사_였고,1.0,딸에_몰입도가,1,보기_힘들고,3.0
대사_애틋하다는,1.0,딸에_엄마가,1,보기_도,3.0
대사_이해,1.0,딸에_생각해보게,1,보기_아름다움을,2.0
대사_지는거같아,1.0,딸에_좋은,1,보기_전과,2.0
대사_시설에안있어도되는데,1.0,딸에_봤네요,1,보기_힘들다,2.0
대사_그녀의,1.0,딸에_잘봤어요,1,보기_차분하게,2.0
대사_한마디와,1.0,딸에_대하여인지,1,보기_위한,2.0
대사_연기와,1.0,딸에_좋습니다,1,보기_편한,2.0
대사_못살아,1.0,딸에_인간에,1,보기_편하게,2.0
대사_다시만나요,1.0,딸에_대하는,1,보기_소녀를,2.0
대사_처음,1.0,딸에_상영이,1,보기_시작했다,2.0
원작_강풀,10.0,딸에_아들보다,1,보기_불편한,2.0
원작_웹툰,6.0,딸에_엄마에대하여,1,보기_좋았던,2.0
원작_중,4.0,딸에_요양보호사인,1,보기_좋았습니다,2.0
원작_보고,3.0,딸에_알아가는,1,보기_좋았네요,2.0
원작_소설이,3.0,딸에_어머니와,1,보기_싫을,2.0
원작_웹툰을,3.0,딸에_대하여라는,1,보기_편했어요,2.0
원작_도,3.0,딸에_재미있어요,1,보기_끝까지,2.0
원작_을,3.0,딸에_김혜진,1,보기_싶어서,2.0
원작_영화중,2.0,딸에_재미있었어요,1,보기_힘들지만,2.0
원작_러블리,2.0,딸에_많은,1,보기_좋았고,2.0
원작_소설,2.0,딸에_서있다,1,보기_가족이랑,2.0
원작_러블리스틸,2.0,딸에_노력한다,1,보기_좋았음,2.0
원작_만화의,2.0,딸에_열쇠같은,1,보기_알고,2.0
원작_드라마,2.0,딸에_소설원작도,1,보기_시작했지만,2.0
원작_영화중에,2.0,딸에_이야기,1,보기_시작한,2.0
원작_영화화,2.0,딸에_나름,1,보기_마음으로,2.0
원작_소설을,2.0,딸에_있듯,1,보기_위해선,2.0
원작_이,2.0,딸에_엄마는,1,보기_전부터,2.0
원작_의,2.0,딸에_되며,1,보기_가정의달에,2.0
원작_훌륭한,2.0,딸에_그래요,1,보기_힘들었던,2.0
원작_소설보다,2.0,딸에_이해,1,보기_힘들었지만,2.0
원작_삼았다,1.0,딸에_근심,1,보기_내가,2.0
원작_작가,1.0,딸에_딸과,1,보기_있는,2.0
원작_스파크스,1.0,딸에_뱃지가,1,보기_종달새,1.0
원작_캐릭터에,1.0,딸에_재밌어요,1,보기_좋았지만,1.0
원작_충실했던거죠,1.0,딸에_성소수자를,1,보기_인생은,1.0
원작_감동,1.0,딸에_문장,1,보기_없어서,1.0
원작_결정이었을까,1.0,딸에_좋은영화,1,보기_배우를,1.0
원작_아니었으면,1.0,딸에_누구보다,1,보기_노트북을,1.0
원작_좋아요,1.0,딸에_보는,1,보기_엔딩을,1.0
원작_영화들의,1.0,딸에_이해할,1,보기_여친이랑,1.0
원작_과는,1.0,딸에_모든,1,보기_많으셔서,1.0
원작_있다던데,1.0,오랜만에_다시,16,보기_연인이랑,1.0
원작_울궈먹기,1.0,오랜만에_본,15,보기_인기영화는,1.0
원작_드문드문,1.0,오랜만에_좋은,11,보기_좋습니다,1.0
원작_이정도면,1.0,오랜만에_감동적인,10,보기_엄마아빠와,1.0
원작_쓴,1.0,오랜만에_보는,10,보기_아파,1.0
원작_인,1.0,오랜만에_따뜻한,10,보기_아까운,1.0
원작_만화,1.0,오랜만에_보면서,6,보기_부분,1.0
원작_점이다,1.0,오랜만에_펑펑,6,보기_커피마시면서,1.0
원작_읽었던,1.0,오랜만에_마음이,5,보기_그렇고,1.0
원작_역시,1.0,오랜만에_눈물,5,보기_봄날에,1.0
원작_했다지만,1.0,오랜만에_괜찮은,5,보기_시작함,1.0
원작_아니라,1.0,오랜만에_가슴,5,보기_제대로,1.0
원작_본,1.0,오랜만에_영화관에서,4,보기_부담없음,1.0
원작_어디까지인가,1.0,오랜만에_엄마랑,4,보기_세상을,1.0
원작_봐야지,1.0,오랜만에_가슴이,4,보기_괜찮았어요,1.0
원작_이야기,1.0,오랜만에_극장에서,4,보기_요즘,1.0
원작_영화중에서,1.0,오랜만에_만나는,4,보기_힘들었음,1.0
원작_책보다,1.0,오랜만에_영화보면서,4,보기_공감하며,1.0
원작_소설에,1.0,오랜만에_마음,4,보기_말투,1.0
원작_작가님의,1.0,오랜만에_봐도,4,보기_감동가족과,1.0
원작_수준의,1.0,오랜만에_진짜,3,보기_강추,1.0
원작_풀버전은,1.0,오랜만에_부모님과,3,보기_명작이라하여,1.0
원작_팬으로,1.0,오랜만에_보는데,3,보기_잔잔히,1.0
원작_유일하게,1.0,오랜만에_좋은영화를,3,보기_사랑하시니,1.0
원작_불러일으켰다,1.0,오랜만에_만난,3,보기_다,1.0
원작_힘,1.0,오랜만에_영화보고,3,보기_아파져서,1.0
원작_그대로의,1.0,오랜만에_여운이,3,보기_추석에,1.0
원작_봤습니다,1.0,오랜만에_영화다운,3,보기_관람태도도,1.0
원작_무어,1.0,오랜만에_펑펑울었어요,2,보면_좋을,48.0
원작_영화화려는,1.0,오랜만에_울었다,2,보면_좋은,40.0
원작_마지막이랑,1.0,오랜만에_슬프고,2,보면_영화를,29.0
원작_중에,1.0,오랜만에_느껴졌다,2,보면_서,17.0
원작_작용할지도,1.0,오랜만에_영화보다,2,보면_좋을듯,16.0
원작_좋았으면,1.0,오랜만에_감동,2,보면_부모님과,16.0
원작_영화의,1.0,오랜만에_스크린으로,2,보면_가족과,16.0
원작_보면서,1.0,오랜만에_감동입니다,2,보면_다시,15.0
원작_12회,1.0,오랜만에_따뜻하고,2,보면_부모님이랑,12.0
원작_읽어보려고요,1.0,오랜만에_가족적인,2,보면_가족끼리,11.0
원작_영화화가,1.0,오랜만에_눈물을,2,보면_가족이,10.0
원작_만큼,1.0,오랜만에_펑펑울면서,2,보면_걸,9.0
원작_읽고,1.0,오랜만에_다시본,2,보면_가족들과,6.0
원작_이건,1.0,오랜만에_봤는데,2,보면_볼수록,6.0
원작_만화도,1.0,오랜만에_생각나서,2,보면_좋은영화,6.0
원작_작가감독님과의,1.0,오랜만에_느껴보는,2,보면_사람과,5.0
원작_웹툰도,1.0,오랜만에_드라마,2,보면_인생을,5.0
원작_느낀다,1.0,오랜만에_많은,2,보면_놓고,5.0
원작_생각하면,1.0,오랜만에_남편과,2,보면_좋을영화,5.0
원작_작가의,1.0,오랜만에_반전,2,보면_지금,5.0
원작_동명의,1.0,오랜만에_영화를,2,보면_좋을것,5.0
원작_스토리는,1.0,오랜만에_훈훈한,2,보면_드라마를,5.0
원작_일,1.0,오랜만에_가슴따뜻해지는,2,보면_울고싶을때,5.0
원작_소설에선,1.0,오랜만에_가슴따뜻한,2,보면_그냥,5.0
원작_분들은,1.0,오랜만에_운,2,보면_한번,4.0
원작_과,1.0,오랜만에_엄청,2,보면_생각해,4.0
원작_이를,1.0,오랜만에_좋다,2,보면_기쁨으로,4.0
원작_좋았고,1.0,오랜만에_봤댜막판에,1,보면_알고,4.0
원작_책이,1.0,오랜만에_날이길래,1,보면_모시고,4.0
원작_미국영화가,1.0,오랜만에_보세요,1,보면_싶을때,4.0
원작_보면,1.0,오랜만에_배우님,1,보면_좋다,4.0
원작_책을,1.0,오랜만에_눈물뺏네,1,보면_되는,3.0
원작_에,1.0,오랜만에_좋는,1,보면_싶을,3.0
자격_사랑할,1.0,오랜만에_영화였습니다,1,보면_눈물,3.0
자격_사랑받을,1.0,오랜만에_생각을,1,보면_눈물이,3.0
자격_이,1.0,오랜만에_추천해주고싶은,1,보면_감동이,3.0
자체_감동,10.0,오랜만에_돈아깝지않은,1,보면_연기를,3.0
자체_로맨스,2.0,오랜만에_10점짜리,1,보면_이렇게,3.0
자체_앨리스,2.0,오랜만에_작품,1,보면_누구나,3.0
자체_사랑,2.0,오랜만에_시어머니와,1,보면_다,3.0
자체_힐링,2.0,오랜만에_영화보고왔어요,1,보면_모두가,3.0
자체_인간이면,1.0,오랜만에_친구랑,1,보면_보다,3.0
자체_자식을,1.0,오랜만에_발판이었다,1,보면_좋을것같아요,3.0
자체_말이,1.0,오랜만에_역시,1,보면_진짜,3.0
자체_종류의,1.0,오랜만에_지었다,1,보면_끝까지,3.0
자체_인간애,1.0,오랜만에_dressed,1,보면_연인과,3.0
자체_자기들끼리만,1.0,오랜만에_감동인,1,보면_좋겠어요,3.0
자체_식상함,1.0,오랜만에_먼발치에서,1,보면_눈으로,3.0
자체_남친이,1.0,오랜만에_따뜻한지나도,1,보면_모습을,3.0
자체_아쉽게도,1.0,오랜만에_본방,1,보면_좋아요,3.0
자체_명작,1.0,오랜만에_되었네요,1,보면_더욱,3.0
자체_였다,1.0,오랜만에_감성자극,1,보면_기억을,3.0
자체_사랑스러움,1.0,오랜만에_부었다,1,보면_난,3.0
자체_러블리,1.0,오랜만에_인생드라마,1,보면_희극,3.0
자체_뻔함,1.0,오랜만에_감동이었어,1,보면_기대안하고,3.0
자체_존재한다는,1.0,오랜만에_왔는데요,1,보면_알츠하이머,3.0
자체_눈물,1.0,오랜만에_즙,1,보면_울고싶을,3.0
자체_슬프긴,1.0,오랜만에_잔잔했어요,1,보면_모녀가,3.0
자체_입니다,1.0,오랜만에_아름답고,1,보면_멀리서,3.0
자체_체험,1.0,오랜만에_감동받았어요,1,보면_뭔가,3.0
자체_이성민박태석,1.0,오랜만에_가슴따뜻한영화,1,보면_살다,3.0
자체_이야기에,1.0,오랜만에_로맨스영화를봤는데너무나도,1,보면_돌이켜,2.0
자체_보고,1.0,오랜만에_연기를,1,보면_완전,2.0
자체_시네마,1.0,오랜만에_배우,1,보면_많이,2.0
자체_그녀,1.0,오랜만에_짠한,1,보면_마음이,2.0
자체_아담,1.0,오랜만에_예상치못한전개였어요,1,보면_가까이서,2.0
자체_혼돈,1.0,오랜만에_미흡한듯,1,보면_따라가다,2.0
자체_신파,1.0,오랜만에_시사회보고왔는데,1,보면_감동적인,2.0
자체_여운,1.0,오랜만에_소설을,1,보면_어떨지,2.0
자체_판타지,1.0,오랜만에_읽히는,1,보면_결말을,2.0
자체_다,1.0,오랜만에_삶결,1,보면_아름다운,2.0
자체_이별을,1.0,오랜만에_아오이유우의,1,보면_사람을,2.0
자체_영화최고,1.0,뻔한_스토리,16,보면_부부가,2.0
자체_출연,1.0,뻔한_뻔하디,12,보면_좋겠다,2.0
자체_소름,1.0,뻔한_스토리지만,11,보면_그럭저럭,2.0
자체_삶,1.0,뻔한_이야기지만,10,보면_좋았을,2.0
자체_낭만,1.0,뻔한_내용이지만,8,보면_부모님모시고,2.0
자체_치트키,1.0,뻔한_내용,8,보면_영화,2.0
자체_주변사람들을,1.0,뻔한_결말,7,보면_별점,2.0
자체_첫사랑,1.0,뻔한_어쩌면,7,보면_뻔한,2.0
자체_눈물바다,1.0,뻔한_스토리에,7,보면_와서,2.0
자체_넘사벽,1.0,뻔한_조금은,6,보면_가슴이,2.0
자체_내용이,1.0,뻔한_스토리는,6,보면_날,2.0
자체_그럭저럭,1.0,뻔한_전개지만,5,보면_돌아,2.0
자체_가족,1.0,뻔한_스토리와,5,보면_된다,2.0
자체_로스가,1.0,뻔한_소재,4,보면_장면을,2.0
가족들_보다,2.0,뻔한_예상되는,4,보면_모든,2.0
가족들_을,2.0,뻔한_소재를,4,보면_관점에서,2.0
가족들_은,2.0,뻔한_전개,4,보면_나는,2.0
가족들_생각이,2.0,뻔한_반전,4,보면_별,2.0
가족들_하나하나에,1.0,뻔한_영화지만,4,보면_꼭,2.0
가족들_모두가,1.0,뻔한_스토리였지만,4,보면_가족이랑,2.0
가족들_생각해주는,1.0,뻔한_스토리라고,4,보면_가족들이랑,2.0
가족들_중,1.0,뻔한_있는,4,보면_좋을듯짠하다,2.0
가족들_의,1.0,뻔한_스토리를,3,보면_좋을것같네요,2.0
가족들_간다,1.0,뻔한_사랑,3,보면_책과,2.0
가족들_앨리스의,1.0,뻔한_이야기,3,보면_가족들이,2.0
가족들_비행기에서,1.0,뻔한_스토리인줄,3,보면_살아가다,2.0
가족들_보면서,1.0,뻔한_이야기에,3,보면_사람들을,2.0
가족들_역시,1.0,뻔한_클리셰,3,보면_기대없이,2.0
가족들_다시,1.0,뻔한_스토리인데,3,,
가족들_치매환자,1.0,뻔한_내용이,3,,
가족들_가해자,1.0,뻔한_신파에,3,,
가족들_따뜻한,1.0,뻔한_그냥,3,,
가족들_새벽에,1.0,뻔한_소재지만,3,,
가족들_나가고,1.0,뻔한_로맨스,3,,
가족들_슬프고,1.0,뻔한_사랑이야기,3,,
가족들_소중한,1.0,뻔한_스토리가,3,,
가족들_지인들은,1.0,뻔한_없는,3,,
가족들_시절,1.0,뻔한_이야기를,3,,
가족들_감사함을,1.0,뻔한_솔직히,3,,
가족들_사람들,1.0,뻔한_전개였지만,3,,
가족들_지켜보는,1.0,뻔한_결말이,3,,
가족들_리디아는,1.0,뻔한_살짝,2,,
가족들_떠나버린,1.0,뻔한_결말을,2,,
가족들_받는다,1.0,뻔한_넘,2,,
가족들_거실에서,1.0,뻔한_눈물,2,,
가족들_이야기,1.0,뻔한_가끔은,2,,
가족들_시원하게,1.0,뻔한_있고,2,,
가족들_보여주는데,1.0,뻔한_너무도,2,,
가족들_캐릭,1.0,뻔한_이렇게,2,,
가족들_깨운,1.0,뻔한_스토리이지만,2,,
가족들_자상한,1.0,뻔한_소재이긴해도,2,,
가족들_받아들이던,1.0,뻔한_결론도,2,,
가족들_심정을,1.0,뻔한_요양원,2,,
가족들_좋았다,1.0,뻔한_뻔하긴,2,,
가족들_환자와,1.0,뻔한_진부하고,2,,
가족들_자는데,1.0,뻔한_너무나,2,,
가족들_반전때문에,1.0,뻔한_이야기라고,2,,
가족들_잘살,1.0,뻔한_러브스토리,2,,
가족들_나온,1.0,뻔한_감성코드,2,,
가족들_겉으로,1.0,뻔한_감동,2,,
가족들_문제투성이,1.0,뻔한_어떻게보면,2,,
가족들_휠체어,1.0,뻔한_영화이다,2,,
가족들_다하는,1.0,뻔한_지루하고,2,,
가족들_있다니,1.0,뻔한_멜로가,2,,
가족들_당황하면서도,1.0,뻔한_신파,2,,
가족들_과,1.0,뻔한_최루,2,,
가족들_대한,1.0,뻔한_알면서도,2,,
가족들_할아버지,1.0,뻔한_감동이지만,2,,
가족들_필요한,1.0,뻔한_감동을,2,,
가족들_해서,1.0,뻔한_영화를,2,,
가족들_생각하면서,1.0,뻔한_보면,2,,
가족들_생각나고,1.0,뻔한_패턴의,2,,
가족들_생각난다,1.0,뻔한_유치하고,2,,
가족들_환자의,1.0,뻔한_슬픔이지만,2,,
가족들_그렇기에,1.0,뻔한_만든영화,2,,
가족들_이건,1.0,뻔한_뭔가,2,,
가족들_부족했던,1.0,뻔한_소재가,2,,
가족들_엄마가,1.0,뻔한_예상하는,2,,
가족들_가정의,1.0,뻔한_클리쎄라,1,,
가족들_지켜주는,1.0,뻔한_스토리겠거니,1,,
가족들_받아들여야하는,1.0,뻔한_스며들었다,1,,
가족들_같은,1.0,뻔한_단,1,,
가족들_충실했던,1.0,뻔한_내용일거,1,,
가족들_리디아가,1.0,뻔한_영화들이,1,,
가족들_우리네,1.0,뻔한_20240205,1,,
가족들_연기가,1.0,뻔한_주제인데도,1,,
가족들_않는,1.0,뻔한_주제지만,1,,
전개_스토리,9.0,뻔한_스토리지만기대이상의유쾌함이있었고정말,1,,
전개_뻔한,5.0,뻔한_스토리지만노배우,1,,
전개_지루한,4.0,뻔한_슬픈데뭔가,1,,
전개_없이,3.0,뻔한_많이,1,,
전개_예상되는,3.0,뻔한_러브스토리라고,1,,
전개_답답한,2.0,뻔한_뭐지,1,,
전개_차분한,2.0,뻔한_아니고,1,,
전개_예상가능한,2.0,뻔한_것이지만그것이,1,,
전개_가,2.0,뻔한_가족애로,1,,
전개_못한,2.0,뻔한_작품,1,,
전개_영상,2.0,뻔한_내용일,1,,
전개_느릿한,2.0,뻔한_신파극은,1,,
전개_그럼에도,2.0,뻔한_가족드라마라고,1,,
전개_않은,2.0,줄리안_무어의,258,,
전개_당혹스런,2.0,줄리안_무어,117,,
전개_가능한,2.0,줄리안_무어는,40,,
전개_지루했던,1.0,줄리안_무어가,34,,
전개_단연최고,1.0,줄리안_무어를,9,,
전개_허무한,1.0,줄리안_역시,7,,
전개_예상,1.0,줄리안_무어와,5,,
전개_설정이나,1.0,줄리안_특히,4,,
전개_극적으로,1.0,줄리안_무어에게,4,,
전개_2점짜리,1.0,줄리안_빛나는,4,,
전개_결말은,1.0,줄리안_무어도,4,,
전개_표현,1.0,줄리안_앨리스,4,,
전개_시청자들이,1.0,줄리안_하는,4,,
전개_초반,1.0,줄리안_무엇보다,3,,
전개_같은,1.0,줄리안_무어라는,3,,
전개_2개만주려다가,1.0,줄리안_배우,3,,
전개_슬프기는,1.0,줄리안_스틸,3,,
전개_필요없는,1.0,줄리안_않는,3,,
전개_한국적인,1.0,줄리안_무어처럼,2,,
전개_음악,1.0,줄리안_디테일한,2,,
전개_이유있는,1.0,줄리안_봄,2,,
전개_느린,1.0,줄리안_연출과,2,,
전개_초반부,1.0,줄리안_모습,2,,
전개_를,1.0,줄리안_표현한,2,,
전개_군더더기,1.0,줄리안_무어에,2,,
전개_속도나,1.0,줄리안_영화와,2,,
전개_결말쯤에,1.0,줄리안_대단했지만,2,,
전개_이야기,1.0,줄리안_믿고보는,2,,
전개_과정에,1.0,줄리안_표현해낸,2,,
전개_방식과,1.0,줄리안_울리는,2,,
전개_도입부분,1.0,줄리안_alice,2,,
전개_2021년,1.0,줄리안_속,2,,
전개_맞추어지는,1.0,줄리안_앨리스도,2,,
전개_내용,1.0,줄리안_터치와,2,,
전개_공감할수없는,1.0,줄리안_알렉볼드윈과,2,,
전개_나에게도,1.0,줄리안_오른,2,,
전개_후에는,1.0,줄리안_영화인데,2,,
전개_성숙해지는,1.0,줄리안_내가,2,,
전개_밋밋한,1.0,줄리안_이를,2,,
전개_일본식,1.0,줄리안_연기한,2,,
전개_이해할,1.0,줄리안_무어에게는,2,,
전개_생각외의,1.0,줄리안_그려낸,2,,
전개_플롯과,1.0,줄리안_사랑에,2,,
전개_누굴,1.0,줄리안_싶은,2,,
전개_남주,1.0,줄리안_표정,1,,
전개_펀한,1.0,줄리안_재확인할,1,,
전개_부녀의,1.0,줄리안_좋았지만,1,,
전개_말하지않는영화가,1.0,줄리안_명불허전,1,,
전개_배우,1.0,줄리안_바랄뿐입니다,1,,
전개_그로인한,1.0,줄리안_아니지만,1,,
전개_필연성에,1.0,줄리안_보여준다,1,,
전개_흔한,1.0,줄리안_무어여전히,1,,
전개_보이는,1.0,줄리안_받은,1,,
전개_혼란스러운,1.0,줄리안_떨어졌다,1,,
전개_반복되는,1.0,줄리안_봤다,1,,
전개_속,1.0,줄리안_좋았을텐데,1,,
전개_끝까지,1.0,줄리안_아쉽긴,1,,
전개_완벽한,1.0,줄리안_연기하는,1,,
